Map Name,Team 1 Name,Team 2 Name,Team 1 Score,Team 2 Score,Team 1 Attacking Wins,Team 2 Attacking Wins,Team 1 Agents,Team 2 Agents
Lotus,U4RIA Magnolia,water gun warriors,3,13,0,9,"Breach,Raze,Killjoy,Omen,Fade","Breach,Raze,Killjoy,Omen,Fade"
Haven,LOUD GC,paprica picante,13,7,6,1,"Breach,Cypher,Sova,Omen,Neon","Breach,Sova,Killjoy,Omen,Neon"
Sunset,U4RIA Magnolia,water gun warriors,3,13,0,9,"Breach,Raze,Cypher,Omen,Fade","Breach,Raze,Cypher,Omen,Gekko"
Ascent,Catnappers,EbonyX GC,16,14,9,8,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Abyss,Shopify Rebellion Black,FLUFFY AIMERS,13,8,8,4,"Cypher,Sova,Omen,Jett,Gekko","Breach,Raze,Sova,Viper,Omen"
Bind,MIBR GC,Team Leveling,13,6,9,3,"Raze,Viper,Brimstone,Fade,Gekko","Raze,Viper,Brimstone,Skye,Gekko"
Haven,Fire Flux Esports,Galatasaray Esports,10,13,7,9,"Breach,Sova,Killjoy,Omen,Jett","Cypher,Sova,Omen,Yoru,Iso"
Lotus,Shopify Rebellion Black,FLUFFY AIMERS,13,7,6,5,"Raze,Cypher,Viper,Omen,Fade","Raze,Cypher,Omen,Skye,Deadlock"
Lotus,R8 Esports,United Gaming,13,6,8,2,"Raze,Killjoy,Omen,Skye,Astra","Breach,Raze,Cypher,Omen,Fade"
Abyss,MIBR GC,Team Leveling,13,4,4,3,"Cypher,Sova,Yoru,Astra,KAY/O","Breach,Omen,KAY/O,Neon,Deadlock"
Abyss,BalenciagaBriefs,VCL REJECTS 2.0,12,14,7,8,"Cypher,Sova,Omen,Jett,KAY/O","Breach,Cypher,Jett,Astra,Gekko"
Icebox,R8 Esports,United Gaming,13,8,7,6,"Killjoy,Viper,Sage,Reyna,Gekko","Sova,Killjoy,Viper,Jett,Harbor"
Bind,TBS GC,REVOADA,13,6,6,5,"Viper,Brimstone,Neon,Fade,Gekko","Raze,Viper,Brimstone,Skye,Gekko"
Ascent,Fire Flux Esports,Galatasaray Esports,13,8,6,2,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,Deadlock"
Ascent,BalenciagaBriefs,VCL REJECTS 2.0,9,13,2,5,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Abyss,SweetNsour,Requiem,10,13,8,9,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Haven,TBS GC,REVOADA,13,9,5,4,"Breach,Sova,Killjoy,Omen,Jett","Breach,Sova,Killjoy,Omen,Neon"
Lotus,Fire Flux Esports,Galatasaray Esports,7,13,6,11,"Raze,Killjoy,Viper,Omen,Gekko","Raze,Cypher,Omen,Gekko,Iso"
Icebox,BalenciagaBriefs,VCL REJECTS 2.0,10,13,6,7,"Sova,Killjoy,Viper,Sage,Gekko","Sova,Killjoy,Viper,Reyna,Jett"
Abyss,Team Falcons,NASR Esports,13,6,7,6,"Cypher,Sova,Omen,Jett,KAY/O","Breach,Cypher,Sova,Omen,Jett"
Bind,SweetNsour,Requiem,8,13,5,6,"Raze,Viper,Brimstone,Fade,Gekko","Raze,Viper,Brimstone,Skye,Gekko"
Bind,BalenciagaBriefs,VCL REJECTS 2.0,13,5,5,4,"Raze,Cypher,Brimstone,Fade,Gekko","Raze,Viper,Brimstone,Fade,Gekko"
Haven,Team Falcons,NASR Esports,13,11,7,6,"Cypher,Sova,Omen,Neon,Iso","Breach,Killjoy,Omen,Neon,Gekko"
Lotus,SweetNsour,Requiem,14,12,10,9,"Breach,Raze,Cypher,Omen,Fade","Raze,Cypher,Viper,Omen,Fade"
Icebox,Papara SuperMassive,Galakticos,9,13,7,10,"Sova,Killjoy,Viper,Jett,Clove","Sova,Killjoy,Viper,Jett,KAY/O"
Haven,BalenciagaBriefs,VCL REJECTS 2.0,13,11,3,2,"Breach,Sova,Killjoy,Omen,Jett","Breach,Sova,Killjoy,Jett,Astra"
Abyss,Apeks,OnlyFins,13,7,8,7,"Cypher,Sova,Omen,Yoru,Astra","Cypher,Sova,Viper,Omen,Yoru"
Ascent,Papara SuperMassive,Galakticos,13,6,9,3,"Cypher,Sova,Omen,Jett,Deadlock","Cypher,Sova,Omen,Jett,KAY/O"
Haven,Apeks,OnlyFins,13,1,11,0,"Breach,Sova,Killjoy,Omen,Jett","Breach,Cypher,Sova,Omen,Neon"
Sunset,Metizport,NEANLATIYONBOLM,9,13,6,9,"Cypher,Sova,Omen,KAY/O,Neon","Breach,Raze,Cypher,Yoru,Clove"
Bind,Papara SuperMassive,Galakticos,10,13,5,7,"Raze,Cypher,Viper,Brimstone,Skye","Raze,Viper,Brimstone,Fade,Gekko"
Lotus,BOBA,Avernus Esports,13,3,4,3,"Breach,Neon,Fade,Iso,Clove","Breach,Raze,Killjoy,Omen,Gekko"
Haven,Metizport,NEANLATIYONBOLM,10,13,4,6,"Cypher,Sova,Omen,Neon,Iso","Sova,Killjoy,Omen,Jett,Yoru"
Bind,BOBA,Avernus Esports,13,5,6,5,"Cypher,Brimstone,Reyna,Skye,Deadlock","Raze,Cypher,Brimstone,Reyna,Skye"
Bind,JustUs,ZOL Esports,6,13,2,8,"Raze,Cypher,Brimstone,Reyna,Skye","Raze,Cypher,Brimstone,Skye,Gekko"
Lotus,FENNEL GC,Reignite Lily,13,5,9,2,"Breach,Raze,Cypher,Omen,Fade","Raze,Killjoy,Viper,Omen,Fade"
Ascent,JustUs,ZOL Esports,9,13,3,4,"Sova,Killjoy,Reyna,Omen,Jett","Sova,Killjoy,Omen,Jett,KAY/O"
Sunset,FENNEL GC,Reignite Lily,8,13,2,6,"Breach,Raze,Cypher,Omen,Fade","Cypher,Sova,Omen,KAY/O,Neon"
Lotus,sisu,4Fun (PH),13,6,7,1,"Raze,Killjoy,Omen,Neon,Fade","Breach,Omen,Chamber,Neon,Gekko"
Sunset,JustUs,ZOL Esports,13,10,6,5,"Raze,Cypher,Sova,Omen,Jett","Cypher,Sova,Omen,KAY/O,Neon"
Bind,FENNEL GC,Reignite Lily,13,7,9,4,"Raze,Sova,Viper,Omen,Skye","Raze,Viper,Brimstone,Skye,Gekko"
Ascent,sisu,4Fun (PH),13,6,4,3,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Reyna,Jett,Clove"
Ascent,Oasis Gaming,NAOS Esports,10,13,3,4,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Ascent,FENNEL GC,Reignite Lily,11,13,6,7,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Haven,FENNEL GC,Reignite Lily,13,3,3,2,"Breach,Sova,Killjoy,Omen,Jett","Breach,Sova,Killjoy,Omen,Neon"
Bind,Oasis Gaming,NAOS Esports,6,13,4,5,"Raze,Cypher,Viper,Brimstone,Skye","Raze,Cypher,Viper,Brimstone,Skye"
Lotus,Legiowon Puff,No Sweat Blossom,6,13,4,5,"Breach,Raze,Killjoy,Omen,Gekko","Breach,Raze,Killjoy,Omen,Iso"
Haven,Legiowon Puff,No Sweat Blossom,13,7,10,5,"Breach,Killjoy,Omen,Jett,Deadlock","Breach,Cypher,Omen,Neon,Iso"
Bind,Legiowon Puff,No Sweat Blossom,4,13,1,9,"Raze,Cypher,Viper,Brimstone,Skye","Raze,Cypher,Brimstone,Gekko,Deadlock"
Sunset,Oxygen Esports,SaD Esports,13,7,6,5,"Breach,Raze,Cypher,Omen,KAY/O","Breach,Raze,Cypher,Sova,Omen"
Abyss,Oxygen Esports,SaD Esports,13,5,9,2,"Cypher,Sova,Omen,Jett,Harbor","Reyna,KAY/O,Harbor,Gekko,Clove"
Sunset,Team Liquid Brazil,PS5Patas,13,2,2,1,"Raze,Cypher,Omen,KAY/O,Gekko","Breach,Raze,Cypher,Omen,Fade"
Icebox,M80,TSM,14,12,5,4,"Killjoy,Viper,Omen,KAY/O,Gekko","Killjoy,Viper,Reyna,KAY/O,Gekko"
Haven,Team Liquid Brazil,PS5Patas,13,2,10,0,"Cypher,Sova,Omen,Yoru,Iso","Breach,Sova,Killjoy,Jett,Astra"
Lotus,M80,TSM,13,7,5,4,"Cypher,Sage,Omen,Fade,Deadlock","Breach,Cypher,Omen,Neon,Gekko"
Abyss,HOWL Esports,Papara SuperMassive,13,6,4,3,"Cypher,Sova,Omen,Jett,KAY/O","Sova,Omen,Yoru,Astra,Deadlock"
Haven,VCL REJECTS 2.0,Flame Hard,13,7,5,4,"Breach,Sova,Killjoy,Jett,Astra","Breach,Sova,Killjoy,Omen,Jett"
Icebox,VCL REJECTS 2.0,Flame Hard,13,10,4,2,"Sova,Killjoy,Viper,Reyna,Jett","Sova,Killjoy,Viper,Jett,KAY/O"
Sunset,HOWL Esports,Papara SuperMassive,13,15,9,10,"Breach,Raze,Cypher,Omen,Gekko","Cypher,Sova,Omen,KAY/O,Neon"
Lotus,VCL REJECTS 2.0,Flame Hard,9,13,2,5,"Raze,Cypher,Viper,Omen,Fade","Breach,Cypher,Sova,Omen,Neon"
Icebox,HOWL Esports,Papara SuperMassive,13,7,6,5,"Killjoy,Viper,Jett,Skye,Harbor","Sova,Killjoy,Viper,Reyna,Clove"
Haven,Easties,BalenciagaBriefs,13,9,9,6,"Breach,Sova,Killjoy,Omen,Jett","Breach,Sova,Killjoy,Omen,Jett"
Sunset,Easties,BalenciagaBriefs,13,9,5,2,"Breach,Raze,Cypher,Omen,Gekko","Breach,Cypher,Sova,Omen,Neon"
Lotus,Easties,BalenciagaBriefs,8,13,4,5,"Breach,Raze,Killjoy,Omen,Gekko","Breach,Raze,Killjoy,Omen,Fade"
Ascent,Fire Flux Esports,BBL PCIFIC,16,18,7,8,"Viper,Omen,Jett,Gekko,Deadlock","Sova,Killjoy,Omen,Jett,KAY/O"
Haven,Fire Flux Esports,BBL PCIFIC,7,13,1,2,"Breach,Cypher,Omen,Jett,Gekko","Breach,Sova,Killjoy,Omen,Jett"
Ascent,invincible gc,Cardboard Dinosaur,13,7,5,4,"Sova,Killjoy,Omen,Jett,KAY/O","Breach,Sova,Killjoy,Omen,Jett"
Sunset,invincible gc,Cardboard Dinosaur,13,10,7,5,"Breach,Raze,Cypher,Omen,Gekko","Breach,Raze,Cypher,Gekko,Clove"
Icebox,NAOS Esports,ZOL Esports,13,6,9,3,"Sova,Killjoy,Viper,Jett,Harbor","Sova,Killjoy,Viper,Jett,KAY/O"
Lotus,invincible gc,Cardboard Dinosaur,12,14,5,6,"Raze,Killjoy,Viper,Omen,Fade","Breach,Raze,Cypher,Omen,Fade"
Sunset,NAOS Esports,ZOL Esports,8,13,7,8,"Breach,Cypher,Sova,Omen,Neon","Cypher,Sova,Omen,KAY/O,Neon"
Split,Xipto Esports GC,LILAX,13,2,11,1,"Raze,Cypher,Omen,Jett,Skye","Raze,Cypher,Sage,Skye,Clove"
Haven,NAOS Esports,ZOL Esports,13,9,6,5,"Breach,Cypher,Sova,Omen,Neon","Sova,Killjoy,Reyna,Omen,Yoru"
Ascent,Xipto Esports GC,LILAX,13,1,2,1,"Sova,Killjoy,Reyna,Omen,Jett","Sova,Killjoy,KAY/O,Deadlock,Clove"
Ascent,Oasis Gaming,Just Us,13,11,6,5,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Reyna,Omen,Jett"
Lotus,Oasis Gaming,Just Us,16,14,7,6,"Raze,Killjoy,Viper,Omen,Fade","Killjoy,Omen,Jett,Skye,Fade"
Bind,Freaky Furries,Evil Genies,13,8,6,2,"Raze,Viper,Brimstone,Skye,Deadlock","Raze,Cypher,Viper,Brimstone,Skye"
Haven,"Fenrir ""White"" E-Club",No Sweat Blossom,12,14,4,5,"Breach,Sova,Killjoy,Omen,Neon","Breach,Cypher,Omen,Neon,Iso"
Ascent,Tenax GC,Envee Sapphire GC,13,4,8,0,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Lotus,Freaky Furries,Evil Genies,13,9,6,3,"Raze,Killjoy,Viper,Omen,Fade","Breach,Raze,Cypher,Omen,Fade"
Lotus,"Fenrir ""White"" E-Club",No Sweat Blossom,6,13,3,9,"Breach,Killjoy,Phoenix,Omen,Neon","Breach,Raze,Killjoy,Omen,Iso"
Ascent,G2 Esports,Leviatán,4,13,0,8,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,Deadlock"
Bind,SUPERNOVA,Evil Genies,8,13,1,5,"Raze,Viper,Brimstone,Skye,Iso","Raze,Cypher,Viper,Brimstone,Skye"
Bind,G2 Esports,Leviatán,13,9,4,1,"Raze,Viper,Brimstone,Skye,Gekko","Raze,Viper,Brimstone,Fade,Gekko"
Icebox,SUPERNOVA,Evil Genies,13,10,7,6,"Sova,Killjoy,Viper,Jett,Gekko","Sova,Killjoy,Viper,Sage,Chamber"
Lotus,No Sweat Blossom,Azzy White,13,11,9,8,"Breach,Raze,Killjoy,Omen,Iso","Breach,Raze,Killjoy,Omen,Neon"
Haven,G2 Esports,Leviatán,14,16,6,7,"Breach,Sova,Killjoy,Omen,Jett","Breach,Cypher,Sova,Omen,Neon"
Abyss,Infiriumz Gaming GC,"Fenrir ""White"" E-Club",2,13,0,10,"Breach,Jett,Astra,Gekko,Deadlock","Breach,Jett,Astra,Neon,Deadlock"
Haven,SUPERNOVA,Evil Genies,9,13,3,6,"Cypher,Sova,Omen,Yoru,Iso","Breach,Cypher,Sova,Omen,Jett"
Lotus,ROSE,Freaky Furries,5,13,1,8,"Raze,Omen,Skye,Astra,Deadlock","Raze,Killjoy,Viper,Omen,Fade"
Haven,No Sweat Blossom,Azzy White,9,13,7,8,"Breach,Cypher,Omen,Neon,Iso","Breach,Killjoy,Phoenix,Jett,Clove"
Ascent,ROSE,Freaky Furries,6,13,2,8,"Cypher,Sova,Phoenix,Omen,Jett","Sova,Killjoy,Omen,Jett,KAY/O"
Lotus,Infiriumz Gaming GC,"Fenrir ""White"" E-Club",8,13,4,5,"Breach,Raze,Killjoy,Omen,Jett","Breach,Killjoy,Phoenix,Omen,Neon"
Sunset,No Sweat Blossom,Azzy White,13,2,11,1,"Breach,Raze,Cypher,Omen,Iso","Breach,Raze,Cypher,Omen,Gekko"
Haven,Evil Genies,Blue Otter,13,3,9,0,"Breach,Cypher,Sova,Omen,Jett","Breach,Sova,Killjoy,Omen,Jett"
Lotus,G2 Esports,Leviatán,13,15,6,7,"Raze,Killjoy,Viper,Omen,Fade","Breach,Cypher,Omen,Neon,Fade"
Sunset,Return of the Ashes,Deagle Ravagers,6,13,2,8,"Breach,Raze,Cypher,Omen,Gekko","Breach,Raze,Cypher,Omen,Gekko"
Haven,SUPERNOVA,SeanGares' Kittens,13,8,8,7,"Cypher,Sova,Omen,Yoru,Iso","Breach,Cypher,Sova,Omen,Jett"
Icebox,Evil Genies,Blue Otter,13,6,6,0,"Sova,Killjoy,Viper,Sage,Chamber","Sova,Killjoy,Viper,Jett,Gekko"
Ascent,overcook,Freaky Furries,4,13,2,10,"Sova,Killjoy,Jett,Deadlock,Clove","Sova,Killjoy,Omen,Jett,KAY/O"
Icebox,Non Verbal,ROSE,5,13,3,4,"Sova,Killjoy,Viper,Jett,Clove","Sova,Killjoy,Viper,Reyna,Jett"
Haven,overcook,Freaky Furries,6,13,3,9,"Breach,Sova,Killjoy,Omen,Jett","Cypher,Sova,Reyna,Omen,Jett"
Haven,BalenciagaBriefs,Flame Hard,13,11,5,4,"Breach,Sova,Killjoy,Omen,Jett","Breach,Sova,Killjoy,Omen,Jett"
Ascent,SUPERNOVA,SeanGares' Kittens,13,8,7,6,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Lotus,Evil Genies,Blue Otter,8,13,4,8,"Breach,Raze,Cypher,Omen,Fade","Raze,Omen,Fade,Deadlock,Clove"
Haven,Non Verbal,ROSE,9,13,6,7,"Breach,Cypher,Sova,Omen,Jett","Cypher,Sova,Yoru,Astra,Iso"
Haven,Return of the Ashes,Deagle Ravagers,6,13,1,7,"Breach,Cypher,Sova,Omen,Jett","Breach,Sova,Killjoy,Omen,Jett"
Ascent,SAW,PPP,13,4,4,3,"Cypher,Sova,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Abyss,Papara SuperMassive,Galatasaray Esports,13,6,10,4,"Sova,Omen,Yoru,Astra,Deadlock","Sova,Sage,Reyna,Omen,Jett"
Lotus,BalenciagaBriefs,Flame Hard,13,6,6,5,"Breach,Raze,Killjoy,Omen,Fade","Breach,Cypher,Sova,Omen,Neon"
Icebox,Return of the Ashes,Deagle Ravagers,13,10,7,5,"Killjoy,Viper,Reyna,Harbor,Gekko","Sova,Killjoy,Viper,Jett,KAY/O"
Sunset,Formulation GC,CTRL SWAG,13,7,7,2,"Breach,Raze,Cypher,Omen,Gekko","Breach,Raze,Cypher,Omen,Gekko"
Bind,Joblife,Team Valiant,13,5,5,4,"Raze,Viper,Brimstone,Skye,Gekko","Raze,Viper,Brimstone,Skye,Gekko"
Haven,Papara SuperMassive,Galatasaray Esports,13,4,10,2,"Cypher,Sova,Omen,Yoru,Neon","Cypher,Sova,Omen,Yoru,Iso"
Sunset,BalenciagaBriefs,Flame Hard,8,13,4,8,"Breach,Raze,Cypher,Sova,Omen","Breach,Cypher,Sova,Omen,Neon"
Icebox,Formulation GC,CTRL SWAG,13,3,10,1,"Sova,Killjoy,Viper,Sage,Jett","Sova,Killjoy,Viper,Sage,Jett"
Bind,SAW,PPP,13,3,4,3,"Raze,Cypher,Brimstone,Skye,Deadlock","Raze,Viper,Brimstone,Fade,Gekko"
Haven,Easties,VCL REJECTS 2.0,13,7,9,4,"Breach,Sova,Killjoy,Omen,Jett","Breach,Cypher,Sova,Omen,Jett"
Sunset,Joblife,Team Valiant,13,6,3,2,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Lotus,Formulation GC,CTRL SWAG,7,13,5,6,"Raze,Killjoy,Viper,Omen,Fade","Breach,Raze,Killjoy,Omen,Gekko"
Ascent,Easties,VCL REJECTS 2.0,8,13,2,6,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Haven,Joblife,Team Valiant,13,6,6,5,"Breach,Sova,Killjoy,Astra,Neon","Breach,Cypher,Sova,Omen,Neon"
Haven,SAW,PPP,13,4,5,4,"Cypher,Sova,Omen,Yoru,Iso","Breach,Cypher,Sova,Omen,Neon"
Abyss,BBL PCIFIC,Galakticos,13,7,5,0,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Viper,Omen,Yoru"
Abyss,Formulation GC,CTRL SWAG,13,1,11,0,"Breach,Cypher,Jett,Astra,Gekko","Breach,Cypher,Sova,Jett,Astra"
Sunset,Easties,VCL REJECTS 2.0,13,9,7,4,"Breach,Raze,Cypher,Omen,Gekko","Cypher,Sova,Omen,KAY/O,Neon"
Icebox,BBL PCIFIC,Galakticos,13,9,9,6,"Sova,Killjoy,Viper,Jett,Gekko","Sova,Killjoy,Viper,Jett,KAY/O"
Bind,BBL PCIFIC,Galakticos,7,13,5,10,"Raze,Cypher,Viper,Brimstone,KAY/O","Raze,Viper,Brimstone,Fade,Gekko"
Icebox,Gen.G Esports,DRX,13,6,6,5,"Killjoy,Viper,Jett,KAY/O,Gekko","Sova,Killjoy,Viper,Jett,Gekko"
Lotus,Jabba Enjoyers,EXO Clan,13,10,7,6,"Breach,Raze,Killjoy,Omen,Fade","Breach,Cypher,Omen,Neon,Fade"
Lotus,Gen.G Esports,DRX,14,12,8,7,"Raze,Killjoy,Viper,Omen,Fade","Breach,Omen,Chamber,Neon,Fade"
Ascent,Jabba Enjoyers,EXO Clan,13,5,9,2,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Bind,Gen.G Esports,DRX,18,16,8,7,"Raze,Cypher,Viper,Brimstone,Skye","Raze,Viper,Brimstone,Fade,Gekko"
Haven,Gen.G Esports,DRX,6,13,4,10,"Killjoy,Viper,Omen,Jett,Skye","Breach,Cypher,Sova,Omen,Jett"
Abyss,Nuclear GC,FearX elite Academy,13,11,3,2,"Breach,Cypher,Jett,Astra,Gekko","Breach,Viper,Omen,Jett,Gekko"
Sunset,Nuclear GC,FearX elite Academy,13,9,8,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Raze,Cypher,Omen,Gekko"
Lotus,Nuclear GC,FearX elite Academy,10,13,8,9,"Breach,Cypher,Omen,Jett,Neon","Raze,Killjoy,Viper,Omen,Fade"
Haven,잇뽕따닥,SGA Incheon,9,13,4,5,"Breach,Brimstone,Sage,Skye,Neon","Breach,Sova,Killjoy,Omen,Jett"
Abyss,Deception,Nuclear GC,8,13,5,9,"Breach,Phoenix,Reyna,Neon,Clove","Breach,Cypher,Jett,Astra,Gekko"
Bind,잇뽕따닥,SGA Incheon,5,13,3,10,"Raze,Omen,Astra,Gekko,Deadlock","Raze,Brimstone,Skye,Harbor,Gekko"
Sunset,Deception,Nuclear GC,1,13,0,11,"Raze,Sova,Chamber,Neon,Clove","Breach,Cypher,Sova,Omen,Neon"
Haven,"Fenrir ""White"" E-Club",New Combat Line GC,13,6,9,3,"Breach,Sova,Killjoy,Omen,Neon","Breach,Sova,Killjoy,Omen,Neon"
Haven,OK Gaming,Azzy White,1,13,1,2,"Breach,Cypher,Omen,Neon,Fade","Breach,Cypher,Phoenix,Jett,Clove"
Bind,"Fenrir ""White"" E-Club",New Combat Line GC,13,7,4,3,"Breach,Raze,Cypher,Brimstone,Deadlock","Raze,Viper,Brimstone,Skye,Gekko"
Icebox,Legiowon Puff,Barcelona Sporting X,2,13,2,3,"Killjoy,Viper,Omen,KAY/O,Gekko","Sova,Killjoy,Viper,Jett,Gekko"
Icebox,OK Gaming,Azzy White,13,6,5,4,"Killjoy,Viper,Jett,KAY/O,Clove","Killjoy,KAY/O,Chamber,Harbor,Gekko"
Abyss,OK Gaming,Azzy White,4,13,3,4,"Breach,Omen,Jett,Deadlock,Iso","Cypher,Sova,Omen,Jett,KAY/O"
Lotus,minions united GC,Envee Sapphire GC,13,2,10,0,"Breach,Raze,Sova,Killjoy,Omen","Breach,Raze,Killjoy,Omen,Fade"
Ascent,Legiowon Puff,Barcelona Sporting X,6,13,3,4,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Reyna,Omen,Jett"
Lotus,"Fenrir ""White"" E-Club",New Combat Line GC,8,13,2,6,"Breach,Killjoy,Phoenix,Omen,Neon","Breach,Cypher,Omen,Neon,Gekko"
Ascent,Leviatán,KRÜ Esports,13,10,8,6,"Cypher,Sova,Omen,Jett,Deadlock","Sova,Killjoy,Omen,Jett,KAY/O"
Abyss,SUPERNOVA,MORBIDLY OBESE,14,12,7,6,"Sova,Reyna,Yoru,Astra,Deadlock","Cypher,Sova,Sage,Jett,Astra"
Icebox,Blue Otter,LF8 Mythic,13,5,5,4,"Sova,Killjoy,Viper,Jett,Gekko","Sova,Killjoy,Viper,Sage,Jett"
Abyss,Leviatán,KRÜ Esports,13,10,5,4,"Cypher,Sova,Omen,Jett,Harbor","Cypher,Sova,Omen,Jett,KAY/O"
Ascent,Orangutan Gang,SeanGares' Kittens,11,13,3,4,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Haven,Deagle Ravagers,rEVO GC,13,8,9,5,"Breach,Sova,Killjoy,Omen,Jett","Breach,Cypher,Sova,Omen,Jett"
Sunset,Blue Otter,LF8 Mythic,12,14,6,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Raze,Cypher,Omen,Fade"
Icebox,SaD Purple,Non Verbal,9,13,1,4,"Sova,Killjoy,Viper,Reyna,Jett","Sova,Killjoy,Viper,Jett,Clove"
Sunset,Leviatán,KRÜ Esports,7,13,4,9,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Ascent,SUPERNOVA,MORBIDLY OBESE,13,15,11,12,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Sunset,Good Career,overcook,4,13,0,8,"Breach,Raze,Cypher,Omen,Gekko","Breach,Raze,Cypher,Omen,Jett"
Ascent,Freaky Furries,Heavenly Sword Sect,13,8,7,3,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Icebox,New Combat Line GC,Castle Esports X,13,5,6,5,"Killjoy,Viper,Jett,Harbor,Gekko","Reyna,Omen,Chamber,Harbor,Gekko"
Ascent,Evil Genies,SR and Friends,13,11,4,3,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,Deadlock"
Haven,ROSE,Nightblood Gaming,13,11,4,3,"Cypher,Sova,Yoru,Astra,Iso","Breach,Sova,Killjoy,Astra,Neon"
Haven,Blue Otter,LF8 Mythic,13,3,9,0,"Breach,Cypher,Sova,Omen,Jett","Killjoy,Viper,Omen,Jett,Skye"
Haven,FEK ESPORTS GC,Azzy White,5,13,0,7,"Breach,Sova,Killjoy,Omen,Jett","Breach,Cypher,Phoenix,Jett,Clove"
Icebox,Deagle Ravagers,rEVO GC,13,5,3,2,"Sova,Killjoy,Viper,Jett,KAY/O","Killjoy,Viper,Jett,Gekko,Iso"
Haven,SaD Purple,Non Verbal,13,11,6,5,"Breach,Sova,Killjoy,Omen,Jett","Breach,Cypher,Sova,Omen,Jett"
Bind,Orangutan Gang,SeanGares' Kittens,10,13,9,10,"Raze,Brimstone,KAY/O,Fade,Deadlock","Raze,Cypher,Brimstone,Skye,Gekko"
Haven,SUPERNOVA,MORBIDLY OBESE,13,10,4,3,"Cypher,Sova,Omen,Yoru,Iso","Breach,Cypher,Sova,Omen,Jett"
Haven,Leviatán,KRÜ Esports,11,13,4,5,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Sunset,ROSE,Nightblood Gaming,13,6,3,2,"Raze,Cypher,Sova,Omen,Deadlock","Breach,Cypher,Sova,Omen,Neon"
Lotus,Good Career,overcook,10,13,6,7,"Breach,Raze,Killjoy,Omen,Gekko","Breach,Raze,Killjoy,Omen,Jett"
Ascent,New Combat Line GC,Castle Esports X,13,7,6,5,"Sova,Killjoy,Omen,Jett,KAY/O","Raze,Sova,Brimstone,Reyna,Harbor"
Lotus,Freaky Furries,Heavenly Sword Sect,11,13,6,7,"Raze,Viper,Omen,Chamber,Fade","Raze,Killjoy,Omen,Fade,Gekko"
Bind,BE esports,"Fenrir ""White"" E-Club",9,13,5,6,"Raze,Cypher,Viper,Gekko,Clove","Breach,Raze,Cypher,Brimstone,Deadlock"
Lotus,Evil Genies,SR and Friends,14,12,6,5,"Breach,Raze,Cypher,Omen,Fade","Breach,Raze,Cypher,Omen,Fade"
Haven,Aspyre x Swarm,LF8 Mythic,5,13,1,8,"Breach,Cypher,Sova,Omen,Jett","Killjoy,Viper,Omen,Jett,Skye"
Ascent,FEK ESPORTS GC,Azzy White,9,13,6,7,"Sova,Killjoy,Omen,Jett,Skye","Sova,Killjoy,Omen,Jett,KAY/O"
Sunset,OverLöaded,Orangutan Gang,4,13,2,3,"Breach,Cypher,Sova,Neon,Clove","Breach,Cypher,Sova,Omen,Neon"
Bind,The blockade,SeanGares' Kittens,6,13,2,3,"Raze,Viper,Fade,Gekko,Clove","Raze,Cypher,Brimstone,Skye,Gekko"
